year,disciplineName,time_seconds,percentage_change
2003,Men 100 Backstroke,54.987,0
2003,Men 100 Breaststroke,61.4126,0
2003,Men 100 Butterfly,52.7698,0
2003,Men 100 Freestyle,49.3282,0
2003,Men 1500 Freestyle,921.548,0
2003,Men 200 Backstroke,119.1588,0
2003,Men 200 Breaststroke,133.3936,0
2003,Men 200 Butterfly,117.7196,0
2003,Men 200 Freestyle,108.9596,0
2003,Men 200 Medley,121.114,0
2003,Men 400 Freestyle,231.866,0
2003,Men 400 Medley,259.7648,0
2003,Men 50 Freestyle,22.4528,0
2003,Women 100 Backstroke,61.6992,0
2003,Women 100 Breaststroke,69.0044,0
2003,Women 100 Butterfly,59.448,0
2003,Women 100 Freestyle,55.2832,0
2003,Women 200 Backstroke,132.9504,0
2003,Women 200 Breaststroke,148.6226,0
2003,Women 200 Butterfly,131.0474,0
2003,Women 200 Freestyle,120.0464,0
2003,Women 200 Medley,135.3318,0
2003,Women 400 Freestyle,252.61,0
2003,Women 400 Medley,287.0274,0
2003,Women 50 Freestyle,25.435,0
2003,Women 800 Freestyle,516.98,0
2004,Men 100 Backstroke,54.8762,-0.201502173
2004,Men 100 Breaststroke,61.2782,-0.218847598
2004,Men 100 Butterfly,52.5146,-0.483609944
2004,Men 100 Freestyle,49.1342,-0.393284166
2004,Men 1500 Freestyle,920.7686,-0.084575085
2004,Men 200 Backstroke,119.0818,-0.06461965
2004,Men 200 Breaststroke,132.7666,-0.470037543
2004,Men 200 Butterfly,117.479,-0.204383977
2004,Men 200 Freestyle,108.0012,-0.879592069
2004,Men 200 Medley,120.8888,-0.185940519
2004,Men 400 Freestyle,230.172,-0.730594395
2004,Men 400 Medley,258.8986,-0.333455495
2004,Men 50 Freestyle,22.3098,-0.636891613
2004,Women 100 Backstroke,61.3838,-0.511189772
2004,Women 100 Breaststroke,68.8214,-0.26520048
2004,Women 100 Butterfly,58.9236,-0.882115462
2004,Women 100 Freestyle,54.8666,-0.753574323
2004,Women 200 Backstroke,132.5874,-0.273034154
2004,Women 200 Breaststroke,147.7676,-0.575282629
2004,Women 200 Butterfly,130.1364,-0.695168313
2004,Women 200 Freestyle,119.5712,-0.395846939
2004,Women 200 Medley,134.9676,-0.26911635
2004,Women 400 Freestyle,250.9542,-0.655476822
2004,Women 400 Medley,287.0566,0.010173245
2004,Women 50 Freestyle,25.205,-0.904265776
2004,Women 800 Freestyle,522.2272,1.014971566
2005,Men 100 Backstroke,54.8292,-0.286976922
2005,Men 100 Breaststroke,61.1234,-0.470913135
2005,Men 100 Butterfly,53.0384,0.509003256
2005,Men 100 Freestyle,49.232,-0.195020293
2005,Men 1500 Freestyle,931.1536,1.042333118
2005,Men 200 Backstroke,119.9776,0.687150257
2005,Men 200 Breaststroke,133.8822,0.366284439
2005,Men 200 Butterfly,117.9748,0.21678633
2005,Men 200 Freestyle,108.248,-0.653086098
2005,Men 200 Medley,121.8718,0.625691497
2005,Men 400 Freestyle,230.6218,-0.536603038
2005,Men 400 Medley,262.3182,0.982966129
2005,Men 50 Freestyle,22.3692,-0.372336635
2005,Women 100 Backstroke,61.6708,-0.04602977
2005,Women 100 Breaststroke,68.782,-0.322298288
2005,Women 100 Butterfly,59.4896,0.069977123
2005,Women 100 Freestyle,55.137,-0.264456471
2005,Women 200 Backstroke,132.8768,-0.055358991
2005,Women 200 Breaststroke,149.2496,0.421873928
2005,Women 200 Butterfly,130.9272,-0.091722537
2005,Women 200 Freestyle,119.4394,-0.50563782
2005,Women 200 Medley,135.9312,0.442911422
2005,Women 400 Freestyle,252.7106,0.039824235
2005,Women 400 Medley,289.9004,1.000949735
2005,Women 50 Freestyle,25.4582,0.091212896
2005,Women 800 Freestyle,518.4664,0.287515958
2006,Men 100 Backstroke,54.5106,-0.8663866
2006,Men 100 Breaststroke,61.0328,-0.618439864
2006,Men 100 Butterfly,52.9398,0.322153959
2006,Men 100 Freestyle,49.1422,-0.377066262
2006,Men 1500 Freestyle,915.4768,-0.658804533
2006,Men 200 Backstroke,119.276,0.098356143
2006,Men 200 Breaststroke,132.7692,-0.468088424
2006,Men 200 Butterfly,117.2416,-0.40604963
2006,Men 200 Freestyle,108.1008,-0.788182042
2006,Men 200 Medley,121.3186,0.16893175
2006,Men 400 Freestyle,229.421,-1.054488368
2006,Men 400 Medley,258.9914,-0.29773087
2006,Men 50 Freestyle,22.3248,-0.5700848
2006,Women 100 Backstroke,61.339,-0.583800114
2006,Women 100 Breaststroke,68.2486,-1.095292474
2006,Women 100 Butterfly,59.0024,-0.749562643
2006,Women 100 Freestyle,54.6594,-1.12837173
2006,Women 200 Backstroke,131.9748,-0.733807495
2006,Women 200 Breaststroke,147.8852,-0.496156035
2006,Women 200 Butterfly,129.5012,-1.179878426
2006,Women 200 Freestyle,119.144,-0.751709339
2006,Women 200 Medley,134.6274,-0.520498508
2006,Women 400 Freestyle,250.3148,-0.908594276
2006,Women 400 Medley,284.4804,-0.887371728
2006,Women 50 Freestyle,25.2856,-0.587379595
2006,Women 800 Freestyle,516.5478,-0.083600913
2007,Men 100 Backstroke,54.4544,-0.968592576
2007,Men 100 Breaststroke,61.0706,-0.556888977
2007,Men 100 Butterfly,52.3124,-0.866783653
2007,Men 100 Freestyle,48.965,-0.73629283
2007,Men 1500 Freestyle,910.7238,-1.174567141
2007,Men 200 Backstroke,118.8402,-0.267374294
2007,Men 200 Breaststroke,132.5826,-0.607975195
2007,Men 200 Butterfly,116.7158,-0.852704223
2007,Men 200 Freestyle,107.9178,-0.9561342
2007,Men 200 Medley,120.137,-0.806678006
2007,Men 400 Freestyle,229.7142,-0.928036021
2007,Men 400 Medley,259.1706,-0.228745388
2007,Men 50 Freestyle,22.2456,-0.92282477
2007,Women 100 Backstroke,61.1036,-0.965328562
2007,Women 100 Breaststroke,68.4342,-0.826324118
2007,Women 100 Butterfly,58.8808,-0.954111156
2007,Women 100 Freestyle,54.6092,-1.219176893
2007,Women 200 Backstroke,131.1956,-1.319890726
2007,Women 200 Breaststroke,147.2466,-0.925834967
2007,Women 200 Butterfly,129.4846,-1.192545598
2007,Women 200 Freestyle,118.4174,-1.356975303
2007,Women 200 Medley,134.4204,-0.673455906
2007,Women 400 Freestyle,249.9178,-1.065753533
2007,Women 400 Medley,285.391,-0.570119786
2007,Women 50 Freestyle,25.2124,-0.875172007
2007,Women 800 Freestyle,513.5756,-0.65851677
2008,Men 100 Backstroke,53.7018,-2.337279721
2008,Men 100 Breaststroke,60.1848,-1.999263995
2008,Men 100 Butterfly,51.6558,-2.111055945
2008,Men 100 Freestyle,47.9634,-2.766774381
2008,Men 1500 Freestyle,902.045,-2.116330349
2008,Men 200 Backstroke,117.1938,-1.64905991
2008,Men 200 Breaststroke,130.0072,-2.538652529
2008,Men 200 Butterfly,115.3472,-2.015297368
2008,Men 200 Freestyle,106.511,-2.247254946
2008,Men 200 Medley,118.9736,-1.767260597
2008,Men 400 Freestyle,226.6462,-2.251214063
2008,Men 400 Medley,254.9404,-1.85721853
2008,Men 50 Freestyle,21.7888,-2.957314901
2008,Women 100 Backstroke,59.7112,-3.222083917
2008,Women 100 Breaststroke,67.8236,-1.711195228
2008,Women 100 Butterfly,58.1262,-2.223455793
2008,Women 100 Freestyle,53.9294,-2.448845219
2008,Women 200 Backstroke,128.877,-3.063849375
2008,Women 200 Breaststroke,145.1182,-2.357918648
2008,Women 200 Butterfly,127.7544,-2.512831235
2008,Women 200 Freestyle,117.314,-2.2761199
2008,Women 200 Medley,131.9972,-2.464018065
2008,Women 400 Freestyle,247.0722,-2.192233087
2008,Women 400 Medley,278.7478,-2.884602655
2008,Women 50 Freestyle,24.6586,-3.052486731
2008,Women 800 Freestyle,508.8172,-1.578939224
2009,Men 100 Backstroke,52.9332,-3.735064652
2009,Men 100 Breaststroke,59.488,-3.133884577
2009,Men 100 Butterfly,51.141,-3.086613934
2009,Men 100 Freestyle,47.8076,-3.082618056
2009,Men 1500 Freestyle,912.3106,-1.002378606
2009,Men 200 Backstroke,116.346,-2.360547438
2009,Men 200 Breaststroke,129.1906,-3.150825827
2009,Men 200 Butterfly,115.2076,-2.133884247
2009,Men 200 Freestyle,105.6582,-3.02993036
2009,Men 200 Medley,118.2238,-2.386346748
2009,Men 400 Freestyle,227.1234,-2.045405536
2009,Men 400 Medley,255.0672,-1.808405142
2009,Men 50 Freestyle,21.5816,-3.880139671
2009,Women 100 Backstroke,59.633,-3.348827862
2009,Women 100 Breaststroke,66.761,-3.251097031
2009,Women 100 Butterfly,57.5194,-3.244179787
2009,Women 100 Freestyle,53.506,-3.214719843
2009,Women 200 Backstroke,129.218,-2.807362746
2009,Women 200 Breaststroke,143.8922,-3.182826838
2009,Women 200 Butterfly,126.5612,-3.423341478
2009,Women 200 Freestyle,116.5754,-2.891381999
2009,Women 200 Medley,130.9502,-3.237672151
2009,Women 400 Freestyle,247.567,-1.996358022
2009,Women 400 Medley,280.3856,-2.31399511
2009,Women 50 Freestyle,24.611,-3.239630431
2009,Women 800 Freestyle,509.4986,-1.447135286
2010,Men 100 Backstroke,53.8272,-2.109225817
2010,Men 100 Breaststroke,60.4692,-1.536166845
2010,Men 100 Butterfly,52.2408,-1.00246732
2010,Men 100 Freestyle,48.601,-1.474207451
2010,Men 1500 Freestyle,909.3592,-1.322644073
2010,Men 200 Backstroke,117.8028,-1.13797722
2010,Men 200 Breaststroke,131.37,-1.51701431
2010,Men 200 Butterfly,116.4056,-1.116211744
2010,Men 200 Freestyle,107.0556,-1.747436665
2010,Men 200 Medley,119.5126,-1.322225341
2010,Men 400 Freestyle,228.6032,-1.407192085
2010,Men 400 Medley,255.5032,-1.640561
2010,Men 50 Freestyle,22.0144,-1.95254044
2010,Women 100 Backstroke,60.1088,-2.577667133
2010,Women 100 Breaststroke,67.4574,-2.241886025
2010,Women 100 Butterfly,58.2516,-2.012515139
2010,Women 100 Freestyle,54.3482,-1.691291387
2010,Women 200 Backstroke,129.1786,-2.836997858
2010,Women 200 Breaststroke,145.6418,-2.005616912
2010,Women 200 Butterfly,128.322,-2.079705511
2010,Women 200 Freestyle,117.608,-2.031214597
2010,Women 200 Medley,132.0426,-2.430470887
2010,Women 400 Freestyle,248.0656,-1.798978663
2010,Women 400 Medley,280.3836,-2.314691907
2010,Women 50 Freestyle,24.9626,-1.857283271
2010,Women 800 Freestyle,510.2212,-1.307361987
2011,Men 100 Backstroke,53.3426,-2.990525033
2011,Men 100 Breaststroke,60.0956,-2.144511061
2011,Men 100 Butterfly,51.8926,-1.66231443
2011,Men 100 Freestyle,48.3198,-2.044266768
2011,Men 1500 Freestyle,899.8252,-2.357207655
2011,Men 200 Backstroke,116.5342,-2.202606941
2011,Men 200 Breaststroke,130.3308,-2.29606218
2011,Men 200 Butterfly,115.4454,-1.931878804
2011,Men 200 Freestyle,106.3842,-2.363628354
2011,Men 200 Medley,118.4272,-2.218405799
2011,Men 400 Freestyle,226.614,-2.265101395
2011,Men 400 Medley,253.638,-2.35859516
2011,Men 50 Freestyle,21.974,-2.132473455
2011,Women 100 Backstroke,59.5636,-3.461309061
2011,Women 100 Breaststroke,66.7772,-3.227620268
2011,Women 100 Butterfly,57.591,-3.123738393
2011,Women 100 Freestyle,53.9286,-2.450292313
2011,Women 200 Backstroke,128.1106,-3.640304956
2011,Women 200 Breaststroke,144.5216,-2.759338082
2011,Women 200 Butterfly,126.9292,-3.142527055
2011,Women 200 Freestyle,116.7316,-2.761265644
2011,Women 200 Medley,130.9562,-3.233238603
2011,Women 400 Freestyle,245.9026,-2.655239302
2011,Women 400 Medley,277.1298,-3.448311903
2011,Women 50 Freestyle,24.6816,-2.962060153
2011,Women 800 Freestyle,506.0128,-2.121397346
2012,Men 100 Backstroke,53.1966,-3.256042337
2012,Men 100 Breaststroke,59.6954,-2.796168864
2012,Men 100 Butterfly,51.75,-1.932544751
2012,Men 100 Freestyle,48.14,-2.408764155
2012,Men 1500 Freestyle,895.9714,-2.775395313
2012,Men 200 Backstroke,116.0556,-2.604255833
2012,Men 200 Breaststroke,129.0122,-3.284565376
2012,Men 200 Butterfly,114.9974,-2.312444147
2012,Men 200 Freestyle,106.0732,-2.649055246
2012,Men 200 Medley,117.6288,-2.877619433
2012,Men 400 Freestyle,226.3562,-2.376286303
2012,Men 400 Medley,252.1858,-2.917639341
2012,Men 50 Freestyle,21.7646,-3.065096558
2012,Women 100 Backstroke,59.2794,-3.921930916
2012,Women 100 Breaststroke,66.6452,-3.418912417
2012,Women 100 Butterfly,57.3788,-3.480689006
2012,Women 100 Freestyle,53.605,-3.035641931
2012,Women 200 Backstroke,127.8018,-3.872572027
2012,Women 200 Breaststroke,143.3846,-3.524363051
2012,Women 200 Butterfly,126.8644,-3.191974812
2012,Women 200 Freestyle,116.3094,-3.112962988
2012,Women 200 Medley,130.613,-3.486837536
2012,Women 400 Freestyle,244.7168,-3.124658565
2012,Women 400 Medley,275.2638,-4.098424053
2012,Women 50 Freestyle,24.4778,-3.763318262
2012,Women 800 Freestyle,504.7642,-2.362915393
2013,Men 100 Backstroke,53.4564,-2.783567025
2013,Men 100 Breaststroke,59.8494,-2.545405992
2013,Men 100 Butterfly,51.7428,-1.946188919
2013,Men 100 Freestyle,48.117,-2.455390628
2013,Men 1500 Freestyle,899.4638,-2.396424277
2013,Men 200 Backstroke,116.3258,-2.377499606
2013,Men 200 Breaststroke,129.6198,-2.82907126
2013,Men 200 Butterfly,115.9332,-1.517504307
2013,Men 200 Freestyle,106.2526,-2.484407065
2013,Men 200 Medley,117.7918,-2.743035487
2013,Men 400 Freestyle,226.9226,-2.13200728
2013,Men 400 Medley,253.1126,-2.56085505
2013,Men 50 Freestyle,21.7026,-3.341231383
2013,Women 100 Backstroke,59.4718,-3.610095431
2013,Women 100 Breaststroke,66.3236,-3.884969654
2013,Women 100 Butterfly,57.6804,-2.973354865
2013,Women 100 Freestyle,53.581,-3.079054758
2013,Women 200 Backstroke,128.2196,-3.558319494
2013,Women 200 Breaststroke,143.5172,-3.43514378
2013,Women 200 Butterfly,127.347,-2.823711115
2013,Women 200 Freestyle,116.5042,-2.950692399
2013,Women 200 Medley,130.6846,-3.433930532
2013,Women 400 Freestyle,245.3604,-2.869878469
2013,Women 400 Medley,276.29,-3.740897211
2013,Women 50 Freestyle,24.573,-3.389030863
2013,Women 800 Freestyle,503.654,-2.577662579
2014,Men 100 Backstroke,53.2208,-3.212031935
2014,Men 100 Breaststroke,59.7586,-2.693258387
2014,Men 100 Butterfly,51.763,-1.907909448
2014,Men 100 Freestyle,48.1816,-2.324431056
2014,Men 1500 Freestyle,897.5484,-2.604270206
2014,Men 200 Backstroke,116.137,-2.535943632
2014,Men 200 Breaststroke,129.1338,-3.19340658
2014,Men 200 Butterfly,115.6258,-1.778633295
2014,Men 200 Freestyle,106.3336,-2.410067585
2014,Men 200 Medley,117.6876,-2.829070132
2014,Men 400 Freestyle,226.0706,-2.499460896
2014,Men 400 Medley,252.2282,-2.901316884
2014,Men 50 Freestyle,21.7394,-3.177332003
2014,Women 100 Backstroke,59.7012,-3.238291582
2014,Women 100 Breaststroke,66.7926,-3.20530285
2014,Women 100 Butterfly,57.5112,-3.257973355
2014,Women 100 Freestyle,53.3814,-3.44010477
2014,Women 200 Backstroke,128.8378,-3.093334055
2014,Women 200 Breaststroke,143.2136,-3.639419577
2014,Women 200 Butterfly,127.5396,-2.676741393
2014,Women 200 Freestyle,116.284,-3.134121473
2014,Women 200 Medley,130.6042,-3.493340072
2014,Women 400 Freestyle,244.9352,-3.03820118
2014,Women 400 Medley,275.55,-3.998712318
2014,Women 50 Freestyle,24.3882,-4.115588756
2014,Women 800 Freestyle,503.0358,-2.697241673
2015,Men 100 Backstroke,52.9236,-3.752523324
2015,Men 100 Breaststroke,59.3534,-3.353057842
2015,Men 100 Butterfly,51.3682,-2.656064643
2015,Men 100 Freestyle,48.2634,-2.15860299
2015,Men 1500 Freestyle,897.2936,-2.631919336
2015,Men 200 Backstroke,115.648,-2.946320372
2015,Men 200 Breaststroke,129.0658,-3.244383539
2015,Men 200 Butterfly,114.9604,-2.343874767
2015,Men 200 Freestyle,106.229,-2.506066469
2015,Men 200 Medley,117.7228,-2.800006605
2015,Men 400 Freestyle,226.1966,-2.445119164
2015,Men 400 Medley,252.734,-2.70660228
2015,Men 50 Freestyle,21.7222,-3.253937148
2015,Women 100 Backstroke,59.0762,-4.251270681
2015,Women 100 Breaststroke,66.4102,-3.759470411
2015,Women 100 Butterfly,57.4422,-3.374041179
2015,Women 100 Freestyle,53.2542,-3.670192753
2015,Women 200 Backstroke,127.7782,-3.890323008
2015,Women 200 Breaststroke,142.7438,-3.955522242
2015,Women 200 Butterfly,127.0448,-3.054314698
2015,Women 200 Freestyle,115.9872,-3.381359208
2015,Women 200 Medley,129.8186,-4.07383926
2015,Women 400 Freestyle,244.562,-3.185938799
2015,Women 400 Medley,275.4066,-4.048672705
2015,Women 50 Freestyle,24.4206,-3.988205229
2015,Women 800 Freestyle,502.3042,-2.838755851
2016,Men 100 Backstroke,52.8018,-3.974030225
2016,Men 100 Breaststroke,59.0974,-3.769910409
2016,Men 100 Butterfly,51.429,-2.540847227
2016,Men 100 Freestyle,47.9926,-2.707579032
2016,Men 1500 Freestyle,891.0752,-3.306696992
2016,Men 200 Backstroke,115.3548,-3.192378574
2016,Men 200 Breaststroke,128.2784,-3.834666731
2016,Men 200 Butterfly,114.8804,-2.411832864
2016,Men 200 Freestyle,105.73,-2.964034376
2016,Men 200 Medley,117.3862,-3.077926582
2016,Men 400 Freestyle,224.9348,-2.989312793
2016,Men 400 Medley,251.4256,-3.210288692
2016,Men 50 Freestyle,21.6312,-3.659231811
2016,Women 100 Backstroke,59.0512,-4.291789845
2016,Women 100 Breaststroke,66.2408,-4.004962002
2016,Women 100 Butterfly,56.8112,-4.435473018
2016,Women 100 Freestyle,53.1034,-3.942970016
2016,Women 200 Backstroke,127.7674,-3.898446338
2016,Women 200 Breaststroke,142.6104,-4.045279789
2016,Women 200 Butterfly,126.7696,-3.264315049
2016,Women 200 Freestyle,115.4808,-3.803196098
2016,Women 200 Medley,129.4058,-4.378867347
2016,Women 400 Freestyle,243.4214,-3.637464867
2016,Women 400 Medley,274.0842,-4.50939527
2016,Women 50 Freestyle,24.3074,-4.433261254
2016,Women 800 Freestyle,501.2974,-3.033502263
2017,Men 100 Backstroke,53.085,-3.4589994
2017,Men 100 Breaststroke,59.058,-3.834066625
2017,Men 100 Butterfly,51.1578,-3.054777543
2017,Men 100 Freestyle,48.1044,-2.480933827
2017,Men 1500 Freestyle,896.22,-2.748418965
2017,Men 200 Backstroke,115.7788,-2.836550888
2017,Men 200 Breaststroke,128.247,-3.858206091
2017,Men 200 Butterfly,114.8654,-2.424575007
2017,Men 200 Freestyle,106.0242,-2.694026043
2017,Men 200 Medley,117.0974,-3.316379609
2017,Men 400 Freestyle,225.5326,-2.731491465
2017,Men 400 Medley,251.4832,-3.188114787
2017,Men 50 Freestyle,21.6374,-3.631618328
2017,Women 100 Backstroke,59.0538,-4.287575852
2017,Women 100 Breaststroke,66.0522,-4.278277907
2017,Women 100 Butterfly,56.9608,-4.183824519
2017,Women 100 Freestyle,52.9554,-4.21068245
2017,Women 200 Backstroke,127.4994,-4.100025273
2017,Women 200 Breaststroke,142.9472,-3.818665533
2017,Women 200 Butterfly,127.1388,-2.982584927
2017,Women 200 Freestyle,115.9676,-3.397686228
2017,Women 200 Medley,129.9968,-3.942162892
2017,Women 400 Freestyle,244.519,-3.202961086
2017,Women 400 Medley,275.9364,-3.864091024
2017,Women 50 Freestyle,24.2354,-4.716335758
2017,Women 800 Freestyle,503.7138,-2.5660954
2018,Men 100 Backstroke,52.9812,-3.647771291
2018,Men 100 Breaststroke,59.1194,-3.734087142
2018,Men 100 Butterfly,51.4354,-2.528719078
2018,Men 100 Freestyle,48.1604,-2.367408501
2018,Men 1500 Freestyle,893.7952,-3.01154145
2018,Men 200 Backstroke,115.8256,-2.797275568
2018,Men 200 Breaststroke,128.2928,-3.82387161
2018,Men 200 Butterfly,115.0486,-2.268950965
2018,Men 200 Freestyle,106.0898,-2.633820242
2018,Men 200 Medley,117.3512,-3.106824975
2018,Men 400 Freestyle,226.4792,-2.323238422
2018,Men 400 Medley,252.449,-2.816316914
2018,Men 50 Freestyle,21.6106,-3.750979833
2018,Women 100 Backstroke,59.0138,-4.352406514
2018,Women 100 Breaststroke,66.2784,-3.950472723
2018,Women 100 Butterfly,56.9196,-4.253128785
2018,Women 100 Freestyle,52.9522,-4.216470827
2018,Women 200 Backstroke,127.497,-4.101830457
2018,Women 200 Breaststroke,143.2056,-3.644802338
2018,Women 200 Butterfly,127.5434,-2.673841679
2018,Women 200 Freestyle,115.9606,-3.403517307
2018,Women 200 Medley,130.174,-3.811225447
2018,Women 400 Freestyle,244.0576,-3.385614188
2018,Women 400 Medley,276.7386,-3.584605512
2018,Women 50 Freestyle,24.153,-5.040298801
2018,Women 800 Freestyle,502.192,-2.860458819
2019,Men 100 Backstroke,52.9896,-3.632494953
2019,Men 100 Breaststroke,58.739,-4.353504004
2019,Men 100 Butterfly,51.2328,-2.912650796
2019,Men 100 Freestyle,47.786,-3.126406396
2019,Men 1500 Freestyle,891.9348,-3.21341916
2019,Men 200 Backstroke,116.131,-2.540978929
2019,Men 200 Breaststroke,127.8774,-4.135280853
2019,Men 200 Butterfly,114.9386,-2.362393348
2019,Men 200 Freestyle,105.6834,-3.006802521
2019,Men 200 Medley,117.3814,-3.08188979
2019,Men 400 Freestyle,225.4698,-2.758576074
2019,Men 400 Medley,252.8742,-2.652630379
2019,Men 50 Freestyle,21.56,-3.976341481
2019,Women 100 Backstroke,58.9692,-4.424692703
2019,Women 100 Breaststroke,66.3564,-3.837436453
2019,Women 100 Butterfly,57.078,-3.986677432
2019,Women 100 Freestyle,52.8478,-4.405316624
2019,Women 200 Backstroke,127.3518,-4.211044119
2019,Women 200 Breaststroke,142.8654,-3.873704268
2019,Women 200 Butterfly,127.2708,-2.881858015
2019,Women 200 Freestyle,115.9264,-3.432006291
2019,Women 200 Medley,129.0442,-4.646062492
2019,Women 400 Freestyle,243.7722,-3.498594672
2019,Women 400 Medley,275.8016,-3.911055181
2019,Women 50 Freestyle,24.2094,-4.818557106
2019,Women 800 Freestyle,501.2084,-3.050717629
2020,Men 100 Backstroke,53.6982,-2.343826723
2020,Men 100 Breaststroke,59.4334,-3.222791414
2020,Men 100 Butterfly,51.7436,-1.9446729
2020,Men 100 Freestyle,48.6568,-1.361087573
2020,Men 1500 Freestyle,905.9702,-1.690394857
2020,Men 200 Backstroke,117.7702,-1.16533567
2020,Men 200 Breaststroke,129.23,-3.121289177
2020,Men 200 Butterfly,116.4918,-1.042986894
2020,Men 200 Freestyle,106.8532,-1.933193587
2020,Men 200 Medley,118.7578,-1.945439834
2020,Men 400 Freestyle,228.3448,-1.518635764
2020,Men 400 Medley,255.7514,-1.545013027
2020,Men 50 Freestyle,21.9636,-2.178792845
2020,Women 100 Backstroke,59.6388,-3.339427416
2020,Women 100 Breaststroke,67.1416,-2.699538
2020,Women 100 Butterfly,57.9324,-2.549454986
2020,Women 100 Freestyle,53.704,-2.856564019
2020,Women 200 Backstroke,129.5408,-2.564565432
2020,Women 200 Breaststroke,145.0546,-2.400711601
2020,Women 200 Butterfly,128.7876,-1.72441422
2020,Women 200 Freestyle,117.463,-2.152001226
2020,Women 200 Medley,131.3796,-2.920377916
2020,Women 400 Freestyle,248.4748,-1.636989826
2020,Women 400 Medley,281.4286,-1.950615168
2020,Women 50 Freestyle,24.6582,-3.054059367
2020,Women 800 Freestyle,510.1578,-1.319625517
2021,Men 100 Backstroke,52.6144,-4.314838053
2021,Men 100 Breaststroke,58.4006,-4.904530992
2021,Men 100 Butterfly,50.7954,-3.741533983
2021,Men 100 Freestyle,47.6332,-3.436168358
2021,Men 1500 Freestyle,892.8672,-3.112241576
2021,Men 200 Backstroke,115.646,-2.947998805
2021,Men 200 Breaststroke,127.7438,-4.235435583
2021,Men 200 Butterfly,114.4764,-2.755021254
2021,Men 200 Freestyle,105.232,-3.421084512
2021,Men 200 Medley,116.8898,-3.487788365
2021,Men 400 Freestyle,224.9266,-2.992849318
2021,Men 400 Medley,250.8808,-3.420016877
2021,Men 50 Freestyle,21.6098,-3.754542863
2021,Women 100 Backstroke,58.306,-5.499585084
2021,Women 100 Breaststroke,65.679,-4.819112984
2021,Women 100 Butterfly,56.418,-5.096891401
2021,Women 100 Freestyle,52.7498,-4.582585668
2021,Women 200 Backstroke,127.0694,-4.42345416
2021,Women 200 Breaststroke,141.8544,-4.553950745
2021,Women 200 Butterfly,126.9666,-3.113987763
2021,Women 200 Freestyle,115.376,-3.890495675
2021,Women 200 Medley,129.5832,-4.247782118
2021,Women 400 Freestyle,243.1318,-3.752107993
2021,Women 400 Medley,276.4418,-3.688010274
2021,Women 50 Freestyle,24.1794,-4.936504816
2021,Women 800 Freestyle,499.5362,-3.374173082
2022,Men 100 Backstroke,52.752,-4.064597087
2022,Men 100 Breaststroke,58.9812,-3.959122395
2022,Men 100 Butterfly,51.0332,-3.290897445
2022,Men 100 Freestyle,47.6642,-3.373323981
2022,Men 1500 Freestyle,892.8232,-3.117016151
2022,Men 200 Backstroke,116.385,-2.327818004
2022,Men 200 Breaststroke,128.716,-3.50661501
2022,Men 200 Butterfly,114.5022,-2.733104768
2022,Men 200 Freestyle,105.4286,-3.240650663
2022,Men 200 Medley,117.26,-3.182125931
2022,Men 400 Freestyle,225.35,-2.810243848
2022,Men 400 Medley,251.0938,-3.338019624
2022,Men 50 Freestyle,21.6586,-3.537198033
2022,Women 100 Backstroke,58.7266,-4.81789067
2022,Women 100 Breaststroke,66.0428,-4.291900227
2022,Women 100 Butterfly,57.0172,-4.088951689
2022,Women 100 Freestyle,53.207,-3.755571313
2022,Women 200 Backstroke,127.638,-3.995775868
2022,Women 200 Breaststroke,143.5734,-3.397329881
2022,Women 200 Butterfly,127.4532,-2.742671736
2022,Women 200 Freestyle,115.8392,-3.504644871
2022,Women 200 Medley,130.32,-3.703342452
2022,Women 400 Freestyle,242.7538,-3.901745774
2022,Women 400 Medley,277.2194,-3.417095371
2022,Women 50 Freestyle,24.3386,-4.310595636
2022,Women 800 Freestyle,501.445,-3.004951836